,inchikey,y
2438,ZEATXTCWXKQPHO-UHFFFAOYSA-N,8.27
2439,DJEUXBQAKBLKPO-UHFFFAOYSA-N,8.971
2440,TVFXBXWAXIMLAQ-UHFFFAOYSA-N,9.1
2441,ZUTDUGMNROUBOX-UHFFFAOYSA-N,9.1
2442,VXXBCDUYUQKWCK-UHFFFAOYSA-N,9.7
2443,MMTJWDQKGUNSDK-UHFFFAOYSA-N,8.49
2444,FKLFBQCQQYDUAM-UHFFFAOYSA-N,4.694
2445,URDNHJIVMYZFRT-UHFFFAOYSA-N,4.562
2446,GBXSMTUPTTWBMN-XIRDDKMYSA-N,1.361
2447,FVYRUSCZCWSFLT-UHFFFAOYSA-N,4.002
2448,ROZUQUDEWZIBHV-UHFFFAOYSA-N,4.505
2449,OSUHJPCHFDQAIT-UHFFFAOYSA-N,6.094
2450,JWUCHKBSVLQQCO-UHFFFAOYSA-N,3.365
2451,RMOGWMIKYWRTKW-UONOGXRCSA-N,4.053
2452,GWOWBISZHLPYEK-UHFFFAOYSA-N,7.407
2453,IPPAUTOBDWNELX-UHFFFAOYSA-N,5.873
2454,XGWIJUOSCAQSSV-XHDPSFHLSA-N,5.849
2455,VAIZTNZGPYBOGF-CYBMUJFWSA-N,5.283
2456,AHTPATJNIAFOLR-UHFFFAOYSA-N,2.238
2457,ZFHGXWPMULPQSE-WTKPLQERSA-N,7.321
2458,UZCGKGPEKUCDTF-UHFFFAOYSA-N,5.422
2459,STMIIPIFODONDC-UHFFFAOYSA-N,4.267
2460,WOWBFOBYOAGEEA-UHFFFAOYSA-N,6.807
2461,YREQHYQNNWYQCJ-UHFFFAOYSA-N,8.576
2462,CLQMBPJKHLGMQK-UHFFFAOYSA-N,1.364
2463,CABMTIJINOIHOD-UHFFFAOYSA-N,3.539
2464,XVOKUMIPKHGGTN-UHFFFAOYSA-N,2.315
2465,OLZQTUCTGLHFTQ-UHFFFAOYSA-N,6.611
2466,KIEDNEWSYUYDSN-UHFFFAOYSA-N,2.338
2467,XOPFESVZMSQIKC-UHFFFAOYSA-N,4.099
2468,PFDCOZXELJAUTR-UHFFFAOYSA-N,5.53
2469,PMHURSZHKKJGBM-UHFFFAOYSA-N,5.369
2470,XMQFTWRPUQYINF-UHFFFAOYSA-N,3.534
2471,CJDWRQLODFKPEL-UHFFFAOYSA-N,7.302
2472,GMAUQNJOSOMMHI-JXAWBTAJSA-N,4.301
2473,WYEHFWKAOXOVJD-UHFFFAOYSA-N,6.897
2474,YNWVFADWVLCOPU-MAUPQMMJSA-N,4.54
2475,YNWVFADWVLCOPU-MDWZMJQESA-N,4.54
2476,MVBGKYGTNGPFHT-UHFFFAOYSA-N,5.204
2477,FFSSWMQPCJRCRV-UHFFFAOYSA-N,6.571
2478,IGUYEXXAGBDLLX-UHFFFAOYSA-N,5.22
2479,OKQHSIGMOWQUIK-UHFFFAOYSA-N,1.078
2480,RKEPXZFDMPAEAN-UHFFFAOYSA-N,7.006
2481,BXEHUCNTIZGSOJ-UHFFFAOYSA-N,4.734
2482,ZTYVMAQSHCZXLF-UHFFFAOYSA-N,5.152
2483,RGNPBRKPHBKNKX-UHFFFAOYSA-N,7.232
2484,AGKSTYPVMZODRV-UHFFFAOYSA-N,5.384
2485,KZNDFYDURHAESM-UHFFFAOYSA-N,3.188
2486,YOWNVPAUWYHLQX-UHFFFAOYSA-N,7.403
2487,LNJNFVJKDJYTEU-UHFFFAOYSA-N,4.002
2488,MIJLZGZLQLAQCM-UHFFFAOYSA-N,5.874
2489,IRECWLYBCAZIJM-UHFFFAOYSA-N,6.351
2490,JLYFCTQDENRSOL-UHFFFAOYSA-N,2.361
2491,ANFHKXSOSRDDRQ-UHFFFAOYSA-N,4.592
2492,QMTNOLKHSWIQBE-FGTMMUONSA-N,3.639
2493,CKPCAYZTYMHQEX-UHFFFAOYSA-N,3.294
2494,UKSLKNUCVPZQCQ-UHFFFAOYSA-N,4.014
2495,LAVARTIQQDZFNT-UHFFFAOYSA-N,-0.009
2496,NSWAMPCUPHPTTC-UHFFFAOYSA-N,2.539
2497,PCKNFPQPGUWFHO-UQRQXUALSA-N,8.685
2498,PCKNFPQPGUWFHO-SXBRIOAWSA-N,8.685
2499,LTUNNEGNEKBSEH-UHFFFAOYSA-N,4.16
2500,CPEGZVGZILIAFG-UHFFFAOYSA-N,3.319
2501,WMLPCIHUFDKWJU-UHFFFAOYSA-N,3.537
2502,RVKCCVTVZORVGD-QXMHVHEDSA-N,4.955
2503,KXRPCFINVWWFHQ-UHFFFAOYSA-N,3.038
2504,AWYOMXWDGWUJHS-UHFFFAOYSA-N,4.763
2505,DWFZBUWUXWZWKD-UHFFFAOYSA-N,7.483
2506,ZINJLDJMHCUBIP-UHFFFAOYSA-N,5.383
2507,YUBJPYNSGLJZPQ-UHFFFAOYSA-N,5.457
2508,PFJJMJDEVDLPNE-UHFFFAOYSA-N,4.114
2509,DUFVKSUJRWYZQP-UHFFFAOYSA-N,1.459
2510,COYBRKAVBMYYSF-UHFFFAOYSA-N,5.755
2511,OSUHJPCHFDQAIT-GFCCVEGCSA-N,5.969
2512,FMGZEUWROYGLAY-UHFFFAOYSA-N,4.462
2513,YLFSVIMMRPNPFK-WEQBUNFVSA-N,7.433
2514,VLCQZHSMCYCDJL-UHFFFAOYSA-N,3.898
2515,RYLHNOVXKPXDIP-UHFFFAOYSA-N,8.507
2516,WBTYBAGIHOISOQ-UHFFFAOYSA-N,2.892
2517,PWPJGUXAGUPAHP-UHFFFAOYSA-N,6.93
2518,GMBRUAIJEFRHFQ-UHFFFAOYSA-N,5.652
2519,FOUWCSDKDDHKQP-UHFFFAOYSA-N,5.297
2520,HWATZEJQIXKWQS-UHFFFAOYSA-N,2.288
2521,VSVAQRUUFVBBFS-UHFFFAOYSA-N,6.141
2522,HPYNBECUCCGGPA-UHFFFAOYSA-N,8.611
2523,JBDHZKLJNAIJNC-LLVKDONJSA-N,4.942
2524,ITKAIUGKVKDENI-UHFFFAOYSA-N,5.241
2525,GNVDAZSPJWCIQZ-UHFFFAOYSA-N,2.156
2526,PXMNMQRDXWABCY-UHFFFAOYSA-N,3.932
2527,DJMINGJGFGSDDB-UHFFFAOYSA-N,1.919
2528,WIFXJBMOTMKRMM-UHFFFAOYSA-N,9.98
2529,RTCOGUMHFFWOJV-UHFFFAOYSA-N,1.534
2530,NKNFWVNSBIXGLL-UHFFFAOYSA-N,2.861
2531,QYPNKSZPJQQLRK-UHFFFAOYSA-N,5.628
2532,MPPOHAUSNPTFAJ-SECBINFHSA-N,3.092
2533,RQDJADAKIFFEKQ-UHFFFAOYSA-N,6.226
2534,HJJVPARKXDDIQD-UHFFFAOYSA-N,3.877
2535,ZCNQYNHDVRPZIH-JXAWBTAJSA-N,5.677
2536,PUYXTUJWRLOUCW-UHFFFAOYSA-N,2.801
2537,DDVNRFNDOPPVQJ-HQJQHLMTSA-N,6.814
2538,AOQMRUTZEYVDIL-UHFFFAOYSA-N,5.663
2539,ZZYSLNWGKKDOML-UHFFFAOYSA-N,5.109
2540,ZOCSXAVNDGMNBV-UHFFFAOYSA-N,5.362
2541,MAHPNPYYQAIOJN-UHFFFAOYSA-N,2.607
2542,CFRPSFYHXJZSBI-UHFFFAOYSA-N,-0.492
2543,DMYHGDXADUDKCQ-UHFFFAOYSA-N,6.144
2544,HAORKNGNJCEJBX-UHFFFAOYSA-N,4.239
2545,MCNOFYBITGAAGM-UHFFFAOYSA-N,3.15
2546,ROBSGBGTWRRYSK-SNVBAGLBSA-N,5.708
2547,NAGRVUXEKKZNHT-UHFFFAOYSA-N,4.786
2548,OORLZFUTLGXMEF-UHFFFAOYSA-N,2.696
2549,MEFOUWRMVYJCQC-UHFFFAOYSA-N,4.635
2550,QHMTXANCGGJZRX-WUXMJOGZSA-N,2.875
2551,XWPZUHJBOLQNMN-UHFFFAOYSA-N,4.329
2552,QTYCMDBMOLSEAM-UHFFFAOYSA-N,4.683
2553,HFEJHAAIJZXXRE-UHFFFAOYSA-N,5.147
2554,RXDMAYSSBPYBFW-RULNRJAQSA-N,5.269
2555,YXIIPOGUBVYZIW-UHFFFAOYSA-N,5.586
2556,WOSNCVAPUOFXEH-UHFFFAOYSA-N,5.519
2557,MUJOIMFVNIBMKC-UHFFFAOYSA-N,5.14
2558,PCCSBWNGDMYFCW-UHFFFAOYSA-N,6.857
2559,WFDXOXNFNRHQEC-GHRIWEEISA-N,4.828
2560,PMAAYIYCDXGUAP-UHFFFAOYSA-N,4.386
2561,HIIRDDUVRXCDBN-OBGWFSINSA-N,3.347
2562,UELITFHSCLAHKR-UHFFFAOYSA-N,4.436
2563,WCXDHFDTOYPNIE-RIYZIHGNSA-N,1.724
2564,OPGCOAPTHCZZIW-UHFFFAOYSA-N,4.271
2565,AKTQJCBOGPBERP-UHFFFAOYSA-N,5.68
2566,IJJVMEJXYNJXOJ-UHFFFAOYSA-N,5.575
2567,OFSLKOLYLQSJPB-UHFFFAOYSA-N,6.394
2568,ZOGDSYNXUXQGHF-XIEYBQDHSA-N,4.763
2569,YWTYJOPNNQFBPC-UHFFFAOYSA-N,2.622
2570,OYIKARCXOQLFHF-UHFFFAOYSA-N,4.763
2571,RBSXHDIPCIWOMG-UHFFFAOYSA-N,4.417
2572,IANUJLZYFUDJIH-UHFFFAOYSA-N,3.812
2573,ZOTBXTZVPHCKPN-HTXNQAPBSA-N,5.195
2574,WVPSKSLAZQPAKQ-CDMJZVDBSA-N,4.53
2575,BIKACRYIQSLICJ-UHFFFAOYSA-N,4.429
2576,VHLKTXFWDRXILV-UHFFFAOYSA-N,4.902
2577,FCOHEOSCARXMMS-UHFFFAOYSA-N,6.32
2578,IXSZQYVWNJNRAL-UHFFFAOYSA-N,6.678
2579,ZKFARSBUEBZZJT-UHFFFAOYSA-N,4.467
2580,BJFOCMRBCBZFJT-UHFFFAOYSA-N,5.441
2581,KOTNFWJIMRGVBR-UHFFFAOYSA-N,5.31
2582,ZMRFCSWFCKICQE-UHFFFAOYSA-N,5.909
2583,LLQPHQFNMLZJMP-UHFFFAOYSA-N,5.182
2584,SWBHWUYHHJCADA-UHFFFAOYSA-N,6.122
2585,RQSRPDGSUDRYLH-UHFFFAOYSA-N,5.95
2586,OVXMBIVWNJDDSM-UHFFFAOYSA-N,5.241
