,inchikey,y
2447,XTFNPKDYCLFGPV-OMCISZLKSA-N,2.622
2448,VJYFKVYYMZPMAB-UHFFFAOYSA-N,3.853
2449,OFVFGKQCUDMLLP-UHFFFAOYSA-N,2.904
2450,KZKGEEGADAWJFS-UHFFFAOYSA-N,1.308
2451,HGDVHRITTGWMJK-UHFFFAOYSA-N,1.327
2452,KSFCDINBDBFFSI-UHFFFAOYSA-N,3.035
2453,BELZJFWUNQWBES-UHFFFAOYSA-N,2.394
2454,JQXXHWHPUNPDRT-WLSIYKJHSA-N,2.719
2455,MKXKFYHWDHIYRV-UHFFFAOYSA-N,2.545
2456,QHCCDDQKNUYGNC-UHFFFAOYSA-N,2.514
2457,HRGQEKKNLHJZGZ-UHFFFAOYSA-N,1.495
2458,CGRLXLHYYDSTKR-UHFFFAOYSA-N,2.333
2459,COYZIYOEXGRBHQ-UHFFFAOYSA-N,1.981
2460,BQOFWKZOCNGFEC-UHFFFAOYSA-N,1.453
2461,AVTLBBWTUPQRAY-BUHFOSPRSA-N,2.292
2462,WPUKUEMZZRVAKZ-UHFFFAOYSA-N,2.619
2463,ASZDXZKUBDYMPZ-UHFFFAOYSA-N,1.676
2464,RONFGUROBZGJKP-UHFFFAOYSA-N,3.074
2465,JZQKKSLKJUAGIC-UHFFFAOYSA-N,2.975
2466,WOIIIUDZSOLAIW-NSHDSACASA-N,2.222
2467,ULSAJQMHTGKPIY-UHFFFAOYSA-N,2.389
2468,OBBCSXFCDPPXOL-UHFFFAOYSA-N,1.975
2469,NUGLIYXAARVRPQ-UHFFFAOYSA-N,1.567
2470,UGQQAJOWXNCOPY-UHFFFAOYSA-N,1.417
2471,PPEASEWKOGNDKZ-UHFFFAOYSA-N,2.148
2472,ZIVWROYTZSSKDC-UHFFFAOYSA-N,3.921
2473,JYQUHIFYBATCCY-UHFFFAOYSA-N,4.06
2474,RNGDKAQQWUYBAS-UHFFFAOYSA-N,2.478
2475,FOYWNSCCNCUEPU-UHFFFAOYSA-N,2.148
2476,ASLWPAWFJZFCKF-UHFFFAOYSA-N,2.367
2477,WZJZMXBKUWKXTQ-UHFFFAOYSA-N,1.495
2478,IDOWTHOLJBTAFI-UHFFFAOYSA-N,1.876
2479,YEZNLOUZAIOMLT-UHFFFAOYSA-N,3.066
2480,MVHWKYHDYCGNQN-UHFFFAOYSA-N,2.019
2481,YFDJCWXBKWRDPW-UHFFFAOYSA-N,1.571
2482,XZUULFZXNSIACY-UHFFFAOYSA-N,2.381
2483,FYOPSYJKEHWOBR-UHFFFAOYSA-N,2.089
2484,JZBCTZLGKSYRSF-UHFFFAOYSA-N,2.475
2485,BHRZNVHARXXAHW-UHFFFAOYSA-N,2.682
2486,HFWOSHMLDRSIDN-UHFFFAOYSA-N,3.037
2487,KFZMXOLSYABOSE-UHFFFAOYSA-O,2.363
2488,BQDBKDMTIJBJLA-UHFFFAOYSA-N,2.659
2489,ZCBJDQBSLZREAA-UHFFFAOYSA-N,1.717
2490,SSPVLHFEMWOTGD-ZCFIWIBFSA-N,2.33
2491,QWGDMFLQWFTERH-UHFFFAOYSA-N,3.001
2492,NPPJLSILDPVHCM-UHFFFAOYSA-N,2.795
2493,MNCUCCJMXIWMJJ-OWOJBTEDSA-N,3.266
2494,CLTVIMPCWMHKFX-QKFVDSNWSA-N,1.875
2495,YJVUGZMEFMKALF-UHFFFAOYSA-N,2.457
2496,ISVQSVPUDBVFFU-UHFFFAOYSA-N,3.194
2497,MTZBBNMLMNBNJL-UHFFFAOYSA-N,2.335
2498,WZSDNEJJUSYNSG-UHFFFAOYSA-N,3.374
2499,CWOBGOXHYZMVNY-UHFFFAOYSA-N,2.489
2500,RXZRAOONKFIKQQ-UHFFFAOYSA-N,3.393
2501,DNPSYFHJYIRREW-UHFFFAOYSA-N,1.78
2502,IAEGWXHKWJGQAZ-UHFFFAOYSA-N,2.181
2503,WGZDBVOTUVNQFP-UHFFFAOYSA-N,2.864
2504,KYGZCKSPAKDVKC-UHFFFAOYSA-N,2.697
2505,KECCFSZFXLAGJS-UHFFFAOYSA-N,1.736
2506,RQXTZKGDMNIWJF-UHFFFAOYSA-N,1.808
2507,REYUZOLYIOQRIG-UHFFFAOYSA-N,2.311
2508,KVHHQGIIZCJATJ-UHFFFAOYSA-N,2.504
2509,WDPYZTKOEFDTCU-WDJQFAPHSA-N,3.18
2510,YHLRMABUJXBLCK-LBCXAKKBSA-N,2.97
2511,JLRNKCZRCMIVKA-UHFFFAOYSA-N,1.808
2512,MUZGQHWTRUVFLG-SREVYHEPSA-N,1.227
2513,XHZPRMZZQOIPDS-UHFFFAOYSA-N,1.584
2514,IRUJZVNXZWPBMU-UHFFFAOYSA-N,3.023
2515,QCQPGRMMDFIQMB-JTLQWOPJSA-N,4.104
2516,SVBYIGOTTULANM-AGQURRGHSA-N,1.735
2517,FLKWNFFCSSJANB-UHFFFAOYSA-N,3.543
2518,DCOPUUMXTXDBNB-UHFFFAOYSA-N,3.676
2519,LJOZMWRYMKECFF-UHFFFAOYSA-N,1.703
2520,JBBURRWEMSTGIX-UHFFFAOYSA-N,3.007
2521,HHMCAJWVGYGUEF-UHFFFAOYSA-N,1.562
2522,IDIMIWQPUHURPV-WTWIWYCDSA-N,3.884
2523,YYGANUVABKDFDW-KCJUWKMLSA-N,2.155
2524,JXCGFZXSOMJFOA-UHFFFAOYSA-N,1.564
2525,FIADGNVRKBPQEU-UHFFFAOYSA-N,2.858
2526,JJSYXNQGLHBRRK-YSOSZROBSA-N,2.818
2527,BGRJTUBHPOOWDU-UHFFFAOYSA-N,1.542
2528,YSAUAVHXTIETRK-AATRIKPKSA-N,3.084
2529,SNJDSTGQYRTZJT-UHFFFAOYSA-N,2.302
2530,HEFNNWSXXWATRW-UHFFFAOYSA-N,2.511
2531,LNIMMWYNSBZESE-UHFFFAOYSA-N,2.309
2532,FZQMJOOSLXFQSU-UHFFFAOYSA-N,2.125
2533,OJYGBLRPYBAHRT-IPQSZEQASA-N,2.889
2534,NZGWDASTMWDZIW-UHFFFAOYSA-N,2.51
2535,XCSGPAVHZFQHGE-UHFFFAOYSA-N,2.463
2536,ZDHHGGFQZRPUSN-UHFFFAOYSA-N,2.449
2537,GSVQIUGOUKJHRC-UHFFFAOYSA-N,1.937
2538,YWXYYJSYQOXTPL-SLPGGIOYSA-N,1.978
2539,YWXYYJSYQOXTPL-JGWLITMVSA-N,1.92
2540,ZOMKCDYJHAQMCU-UHFFFAOYSA-N,3.399
2541,GZVVNAWGGPWOOK-UHFFFAOYSA-N,3.018
2542,CEAIOKFZXJMDAS-UHFFFAOYSA-N,3.111
2543,AZCOEIZFVQEQCU-UHFFFAOYSA-N,2.909
2544,CZCBTSFUTPZVKJ-UHFFFAOYSA-N,1.555
2545,WNTGYJSOUMFZEP-SSDOTTSWSA-N,2.311
2546,IMAGWKUTFZRWSB-HWKANZROSA-N,2.495
2547,DCSKAMGZSIRJAQ-UHFFFAOYSA-N,1.554
2548,BXAAQNFGSQKPDZ-UHFFFAOYSA-N,2.256
2549,RHSUJRQZTQNSLL-UHFFFAOYSA-N,4.12
2550,UDPGUMQDCGORJQ-UHFFFAOYSA-N,1.628
2551,KAUQJMHLAFIZDU-UHFFFAOYSA-N,1.786
2552,IPWKIXLWTCNBKN-UHFFFAOYSA-N,2.091
2553,PZIRJMYRYORVIT-UHFFFAOYSA-N,3.908
2554,GAOZTHIDHYLHMS-KEOBGNEYSA-N,3.827
2555,AWZOLILCOUMRDG-UHFFFAOYSA-N,3.492
2556,GNRXCIONJWKSEA-UHFFFAOYSA-N,2.619
2557,UAXYBJSAPFTPNB-KHPPLWFESA-N,1.962
2558,NKDJNEGDJVXHKM-UHFFFAOYSA-N,1.951
2559,NJQRKFOZZUIMGW-UHFFFAOYSA-N,1.874
2560,QPNPEPLJFIUWDM-UHFFFAOYSA-N,4.021
2561,MGCGMYPNXAFGFA-UHFFFAOYSA-N,1.623
2562,XEZNGIUYQVAUSS-UHFFFAOYSA-N,2.702
2563,KUAUJXBLDYVELT-UHFFFAOYSA-N,1.682
2564,NFHVTCJKAHYEQN-UHFFFAOYSA-N,3.823
2565,YFXPPSKYMBTNAV-UHFFFAOYSA-N,2.592
2566,HDNVYHWHCVTDIV-ZENIWSRCSA-N,2.235
2567,NPCUJHYOBSHUJJ-UHFFFAOYSA-N,4.514
2568,CLOMYZFHNHFSIQ-UHFFFAOYSA-N,2.894
2569,XFVZSRRZZNLWBW-UHFFFAOYSA-N,1.932
2570,WECIKJKLCDCIMY-UHFFFAOYSA-N,2.553
2571,NBNTWDUNCHRWMT-UHFFFAOYSA-N,1.82
2572,RIOXQFHNBCKOKP-UHFFFAOYSA-N,1.463
2573,PYSOHOOUXFWCFF-UHFFFAOYSA-N,3.247
2574,XSIAKDCMDYUKNA-UHFFFAOYSA-N,1.888
2575,WFWLQNSHRPWKFK-UHFFFAOYSA-N,2.333
2576,WTCDUNBZFXBLCS-UHFFFAOYSA-N,1.079
2577,APBSKHYXXKHJFK-UHFFFAOYSA-N,2.475
2578,MARUHZGHZWCEQU-UHFFFAOYSA-N,1.886
2579,JIEKMACRVQTPRC-UHFFFAOYSA-N,2.907
2580,AVRQBXVUUXHRMY-UHFFFAOYSA-N,1.678
2581,FZJUFJKVIYFBSY-UHFFFAOYSA-N,1.848
2582,SZINUGQCTHLQAZ-DQYPLSBCSA-N,3.971
2583,LFVLUOAHQIVABZ-UHFFFAOYSA-N,2.249
2584,FOANIXZHAMJWOI-UHFFFAOYSA-N,1.933
2585,AXTLFVLHXSDZOW-UHFFFAOYSA-N,3.297
2586,ABTSKZKCMFRYNP-HUFPKKMTSA-N,1.921
2587,JBYKCFLLZLHPIR-UHFFFAOYSA-N,1.429
2588,BOASKSPVGGTZKJ-UHFFFAOYSA-N,2.199
2589,NDAUXUAQIAJITI-UHFFFAOYSA-N,2.559
2590,JBDGDEWWOUBZPM-XYPYZODXSA-N,1.451
2591,RHAXSHUQNIEUEY-UHFFFAOYSA-N,2.721
2592,MROJXXOCABQVEF-UHFFFAOYSA-N,1.116
2593,SDMSCIWHRZJSRN-UHFFFAOYSA-N,3.447
2594,JPGUEMQIAGJQSJ-UHFFFAOYSA-N,2.948
2595,LKJLMYKYKMDEBY-UHFFFAOYSA-N,1.854
2596,CSHZYWUPJWVTMQ-UHFFFAOYSA-N,2.522
2597,PFPZRMUCMKVUEX-UHFFFAOYSA-N,2.205
2598,UNAHYJYOSSSJHH-UHFFFAOYSA-N,1.54
2599,ZVYXEXAXXWINEH-UHFFFAOYSA-N,2.523
2600,UNKOWBNGINEEOQ-UHFFFAOYSA-N,2.031
2601,FFLBZJBCSKGBBK-UHFFFAOYSA-N,2.05
2602,HJLSLZFTEKNLFI-UHFFFAOYSA-N,1.96
2603,VCRQLDNIOXNDMT-UHFFFAOYSA-N,2.199
2604,YFZNSPMAOIVQRP-YVKGXWRCSA-N,1.539
2605,FQMIAEWUVYWVNB-UHFFFAOYSA-N,1.735
2606,JBCLGHRMQCEPFM-UHFFFAOYSA-N,2.076
2607,PHLBKPHSAVXXEF-UHFFFAOYSA-N,2.732
2608,DSRNRYQBBJQVCW-UHFFFAOYSA-N,2.155
2609,QAYVHDDEMLNVMO-UHFFFAOYSA-N,2.005
2610,PCXMKBOWWVXEDT-UHFFFAOYSA-N,2.613
2611,BYFMCKSPFYVMOU-UHFFFAOYSA-N,2.372
2612,ACONNXZOJIHEHN-UHFFFAOYSA-N,2.693
2613,HPFDGTFXAVIVTH-UHFFFAOYSA-N,1.809
2614,LRUUNMYPIBZBQH-UHFFFAOYSA-N,2.526
2615,UAPVKLXMGJZRAV-UHFFFAOYSA-N,3.521
2616,JKOQGQFVAUAYPM-UHFFFAOYSA-N,2.414
2617,LTMHDMANZUZIPE-PUGKRICDSA-N,4.441
2618,STQGQHZAVUOBTE-VGBVRHCVSA-N,3.196
2619,RCFKQVLHWYOSFF-UHFFFAOYSA-N,2.701
2620,HJSFDYCHYVGVDC-UHFFFAOYSA-N,3.053
2621,FOXFZRUHNHCZPX-UHFFFAOYSA-N,2.29
2622,DNGJVDGPCGXBFF-UHFFFAOYSA-N,2.593
2623,DNRJTBAOUJJKDY-UHFFFAOYSA-N,2.656
2624,BOVGTQGAOIONJV-UHFFFAOYSA-N,2.033
2625,OFPXSFXSNFPTHF-UHFFFAOYSA-N,1.817
2626,BXFOFFBJRFZBQZ-FHAHJZMBSA-N,5.238
2627,DGPBHERUGBOSFZ-UHFFFAOYSA-N,2.278
2628,GXPIUNZCALHVBA-UHFFFAOYSA-N,1.546
2629,MMYHZEDBTMXYAF-UHFFFAOYSA-N,3.612
2630,MMCJEAKINANSOL-UHFFFAOYSA-N,1.946
2631,RHJOIOVESMTJEK-UHFFFAOYSA-N,4.71
2632,TUBQDCKAWGHZPF-UHFFFAOYSA-N,2.545
2633,ITIONVBQFUNVJV-UHFFFAOYSA-N,2.737
2634,UQLLWWBDSUHNEB-CZUORRHYSA-N,1.413
2635,IBYCYJFUEJQSMK-UHFFFAOYSA-N,2.302
2636,NMTBSNPBIGRZBL-UHFFFAOYSA-N,1.712
2637,NOTFZGFABLVTIG-UHFFFAOYSA-N,1.726
2638,MZZBPDKVEFVLFF-UHFFFAOYSA-N,3.208
2639,XCGYUJZMCCFSRP-UHFFFAOYSA-N,3.969
2640,MVMXJBMAGBRAHD-UHFFFAOYSA-N,2.564
2641,ZJTBTDVZNGBSNG-RETZLTROSA-N,3.113
2642,YUORBURTMIUPMW-UHFFFAOYSA-N,2.925
2643,HYIMSNHJOBLJNT-UHFFFAOYSA-N,2.53
2644,DKYWVDODHFEZIM-UHFFFAOYSA-N,3.61
2645,UMKFEPPTGMDVMI-UHFFFAOYSA-N,3.205
2646,ARHWPKZXBHOEEE-UHFFFAOYSA-N,2.334
2647,CMWTZPSULFXXJA-VIFPVBQESA-N,2.968
2648,ZCJPOPBZHLUFHF-UHFFFAOYSA-N,4.579
2649,ZPXSCAKFGYXMGA-UHFFFAOYSA-N,3.895
2650,CXOXHMZGEKVPMT-UHFFFAOYSA-N,1.7
2651,CARJPEPCULYFFP-UHFFFAOYSA-N,1.976
2652,RUJBDQSFYCKFAA-UHFFFAOYSA-N,2.666
2653,MGRRXBWTLBJEMS-YADHBBJMSA-N,3.762
2654,HUPFGZXOMWLGNK-UHFFFAOYSA-N,2.805
2655,UDWZXMQIEHAAQT-UHFFFAOYSA-N,2.114
2656,VZWXXKDFACOXNT-UHFFFAOYSA-N,2.524
2657,HCPRJARHRUCLBG-UHFFFAOYSA-N,2.624
2658,JTIGKVIOEQASGT-UHFFFAOYSA-N,2.564
2659,XEGGRYVFLWGFHI-UHFFFAOYSA-N,3.747
2660,UTVDIOAGFGTMTM-UHFFFAOYSA-N,2.162
2661,YKJYKKNCCRKFSL-RDBSUJKOSA-N,3.566
2662,OOHIAOSLOGDBCE-UHFFFAOYSA-N,2.278
2663,KZOKOEQTKWBKOK-XHQKLZHNSA-N,3.702
2664,FSYXMFXBRJFYBS-UHFFFAOYSA-N,1.457
2665,YFGYUFNIOHWBOB-UHFFFAOYSA-N,3.377
2666,KZAUOCCYDRDERY-UHFFFAOYSA-N,4.943
2667,HKPHPIREJKHECO-UHFFFAOYSA-N,2.253
2668,NRFGEDASJHBPPN-UHFFFAOYSA-N,2.189
2669,XYWJNTOURDMTPI-UHFFFAOYSA-N,2.049
2670,XGCUCFKWVIWWNW-UWKSZNKUSA-N,4.947
2671,ARFHIAQFJWUCFH-IZZDOVSWSA-N,1.851
2672,AAFJXZWCNVJTMK-GUCUJZIJSA-N,4.019
2673,UKOTXHQERFPCBU-YQPARWETSA-N,4.205
2674,FKTSMIXZGPUSJB-UHFFFAOYSA-N,1.645
2675,GBAWQJNHVWMTLU-UHFFFAOYSA-N,3.417
2676,QGHREAKMXXNCOA-UHFFFAOYSA-N,1.712
2677,VNFPBHJOKIVQEB-UHFFFAOYSA-N,2.688
2678,BGRJTUBHPOOWDU-NSHDSACASA-N,2.118
2679,TURHTASYUMWZCC-UHFFFAOYSA-N,2.186
2680,KYWMWUUMCDZISK-UHFFFAOYSA-N,4.274
2681,RGCLLPNLLBQHPF-HJWRWDBZSA-N,4.301
2682,FDJAKSHVOONYHX-UHFFFAOYSA-N,2.372
2683,DUHUCHOQIDJXAT-OLVMNOGESA-N,3.049
2684,BBXXLROWFHWFQY-UHFFFAOYSA-N,1.719
2685,PHNUZKMIPFFYSO-UHFFFAOYSA-N,1.883
2686,YQWCIPIEEBVRNY-LDSHLKOWSA-N,2.17
2687,AMFGTOFWMRQMEM-UHFFFAOYSA-N,3.74
2688,CFZLNRGUBAVQNO-UHFFFAOYSA-N,2.438
2689,UNLYSVIDNRIVFJ-UHFFFAOYSA-N,3.038
2690,ZIXNZOBDFKSQTC-UHFFFAOYSA-N,2.293
2691,JDZSMXLTQNHBRF-UHFFFAOYSA-N,1.961
2692,UEQUQVLFIPOEMF-UHFFFAOYSA-N,2.456
2693,ULANGSAJTINEBA-UHFFFAOYSA-N,1.931
2694,SHHKQEUPHAENFK-UHFFFAOYSA-N,4.071
2695,HPNSFSBZBAHARI-RUDMXATFSA-N,2.959
2696,BIQOEDQVNIYWPQ-UHFFFAOYSA-N,2.204
2697,YFVOXLJXJBQDEF-UHFFFAOYSA-N,3.762
2698,XXPANQJNYNUNES-UHFFFAOYSA-N,2.951
2699,WKBALTUBRZPIPZ-UHFFFAOYSA-N,1.743
2700,JJVKJJNCIILLRP-UHFFFAOYSA-N,2.184
2701,YTOPFCCWCSOHFV-UHFFFAOYSA-N,2.661
2702,FHHFNHFFCVLLHX-MDWZMJQESA-N,2.475
2703,YTUMWOBUZOYYJQ-UHFFFAOYSA-N,2.916
2704,QWTNANUGXZEPFQ-UHFFFAOYSA-N,1.771
2705,SJCSGFWXVSRSQA-UHFFFAOYSA-N,3.261
2706,JFSPBVWPKOEZCB-UHFFFAOYSA-N,1.193
2707,FRGPKMWIYVTFIQ-UHFFFAOYSA-N,2.544
2708,SZLZWPPUNLXJEA-QEGASFHISA-N,2.803
2709,QGTYWWGEWOBMAK-UHFFFAOYSA-N,4.525
2710,MAKUYRKZFGSMMG-UHFFFAOYSA-N,3.526
2711,GHHGVSCQWPVENX-UHFFFAOYSA-N,2.37
2712,FCOQWUOWHWHTJP-DZXBDMBVSA-N,4.636
2713,ZOMSMJKLGFBRBS-UHFFFAOYSA-N,2.339
2714,RZBBHEJLECUBJT-UHFFFAOYSA-N,2.769
2715,DECPGQLXYYCNEZ-UHFFFAOYSA-N,1.658
2716,OEOIWYCWCDBOPA-UHFFFAOYSA-N,2.205
2717,YISPKQZWSIMXMX-UHFFFAOYSA-N,3.135
2718,HEYLEFPQDGEAMH-UHFFFAOYSA-N,3.141
2719,NPKOWFSBIXNSIE-UHFFFAOYSA-N,2.898
2720,PLLBRTOLHQQAQQ-UHFFFAOYSA-N,1.482
2721,MPBLPZLNKKGCGP-UHFFFAOYSA-N,1.461
2722,BBJPZPLAZVZTGR-UHFFFAOYSA-N,2.937
2723,UQNYAMFNNOTGCQ-UHFFFAOYSA-N,2.72
2724,ILHZVKAXFCDFMT-UHFFFAOYSA-N,1.84
2725,WEDGYOKZJHBCGP-VOTSOKGWSA-N,5.102
2726,MOOFYEJFXBSZGE-LQGKIZFRSA-N,2.394
2727,QVMATSPQIBFRPZ-UYRXBGFRSA-N,2.668
2728,OFVXPDXXVSGEPX-UHFFFAOYSA-N,1.532
2729,BBMULGJBVDDDNI-OWKLGTHSSA-N,3.685
2730,FCOAHACKGGIURQ-UHFFFAOYSA-N,2.72
2731,QWOVEJBDMKHZQK-UHFFFAOYSA-N,2.557
2732,MVJSHNOLKGWVHY-UHFFFAOYSA-N,2.387
2733,UPSPUYADGBWSHF-UHFFFAOYSA-N,2.944
2734,XRJRTKLUNJRUHO-UHFFFAOYSA-N,2.404
2735,ZJMZZNVGNSWOOM-UHFFFAOYSA-N,2.353
2736,FLMIYUXOBAUKJM-IUHBKHCYSA-N,0.618
2737,ITVQAKZNYJEWKS-UHFFFAOYSA-N,2.283
2738,GHFMMRFMDHDOBP-UHFFFAOYSA-N,5.37
2739,JPMIIZHYYWMHDT-UHFFFAOYSA-N,2.589
2740,ADRNSOYXKABLGT-UHFFFAOYSA-N,2.199
2741,HDOZVRUNCMBHFH-UHFFFAOYSA-N,3.035
2742,PNEYWTKVWJBOMD-UHFFFAOYSA-N,2.643
2743,CXQGFLBVUNUQIA-UHFFFAOYSA-N,2.12
2744,AIBRSVLEQRWAEG-UHFFFAOYSA-N,2.035
2745,ZVFDTKUVRCTHQE-UHFFFAOYSA-N,0.844
2746,JXZZEXZZKAWDSP-UHFFFAOYSA-N,2.286
2747,MDLAAYDRRZXJIF-UHFFFAOYSA-N,3.515
2748,RMTYNAPTNBJHQI-LLDVTBCESA-N,1.309
2749,MKSYSNRVVYYBIZ-UHFFFAOYSA-N,1.971
2750,TVYLLZQTGLZFBW-ZBFHGGJFSA-N,3.063
2751,DSWLRNLRVBAVFC-UHFFFAOYSA-N,1.447
2752,VWGNQYSIWFHEQU-IBAUKUMTSA-N,2.967
2753,NVGOPFQZYCNLDU-UHFFFAOYSA-N,1.579
2754,WWCVTBASZDLZAC-UHFFFAOYSA-N,1.69
2755,NMWKWBPNKPGATC-UHFFFAOYSA-N,1.133
2756,XUJLWPFSUCHPQL-UHFFFAOYSA-N,1.071
2757,ONWXNHPOAGOMTG-UHFFFAOYSA-N,2.411
2758,GLPZEHFBLBYFHN-UHFFFAOYSA-N,1.697
2759,ZIEWAMOXCOLNSJ-UHFFFAOYSA-N,1.435
2760,IJFPVINAQGWBRJ-UHFFFAOYSA-N,1.249
2761,HMEDEBAJARCKCT-UHFFFAOYSA-N,2.163
2762,WHHIPMZEDGBUCC-UHFFFAOYSA-N,2.041
2763,XREDUPOVEQDQQS-UHFFFAOYSA-N,3.231
2764,YSEXMKHXIOCEJA-FVFQAYNVSA-N,2.609
2765,FCAKZZMVXCLLHM-UHFFFAOYSA-N,2.345
2766,LWAFETVQZHKDIS-UHFFFAOYSA-N,1.948
2767,QHTQREMOGMZHJV-UHFFFAOYSA-N,2.447
2768,AZWKCIZRVUVZPX-JGVFFNPUSA-N,1.935
2769,ZCVAOQKBXKSDMS-PVAVHDDUSA-N,2.847
2770,DFEYYRMXOJXZRJ-UHFFFAOYSA-N,1.268
2771,MKZGVGOBXZJKGV-UHFFFAOYSA-N,2.12
2772,VDUWPHTZYNWKRN-UHFFFAOYSA-N,1.861
2773,ZWJNEYVWPYIKMB-UHFFFAOYSA-N,2.193
2774,OWNRRUFOJXFKCU-UHFFFAOYSA-N,6.032
2775,UFIVBRCCIRTJTN-UHFFFAOYSA-N,3.455
2776,OIRAEJWYWSAQNG-LBPRGKRZSA-N,3.901
2777,VREFGVBLTWBCJP-UHFFFAOYSA-N,2.403
2778,XWXVKXXKKLBDDJ-UHFFFAOYSA-N,2.163
2779,HFVNWDWLWUCIHC-GUPDPFMOSA-N,3.086
2780,OFDYMSKSGFSLLM-UHFFFAOYSA-N,2.031
2781,RSVPPPHXAASNOL-UHFFFAOYSA-N,1.357
2782,FRQSLQPWXFAJFO-UHFFFAOYSA-N,3.062
2783,BZMIHNKNQJJVRO-LVZFUZTISA-N,1.385
2784,HOKDBMAJZXIPGC-UHFFFAOYSA-N,3.119
2785,MXUNKHLAEDCYJL-UHFFFAOYSA-N,2.228
2786,QHOQHJPRIBSPCY-UHFFFAOYSA-N,2.388
2787,AIZFEOPQVZBNGH-UHFFFAOYSA-N,2.171
2788,HEZNVIYQEUHLNI-UHFFFAOYSA-N,3.052
2789,CDCHDCWJMGXXRH-UHFFFAOYSA-N,2.071
2790,XVBRCOKDZVQYAY-UHFFFAOYSA-N,2.668
2791,HHQJJOQNRLPQJF-UHFFFAOYSA-N,1.723
2792,HUNDISMVCBSIKO-UHFFFAOYSA-N,2.112
2793,HBOMLICNUCNMMY-XLPZGREQSA-N,1.938
2794,XILVEPYQJIOVNB-UHFFFAOYSA-N,3.102
2795,YASYVMFAVPKPKE-UHFFFAOYSA-N,2.418
2796,TZXKOCQBRNJULO-UHFFFAOYSA-N,1.842
2797,DXHYQIJBUNRPJT-UHFFFAOYSA-N,2.455
2798,RBQRWNWVPQDTJJ-UHFFFAOYSA-N,2.365
2799,IYJMSDVSVHDVGT-PEQKVOOWSA-N,4.981
2800,DJHHDLMTUOLVHY-UHFFFAOYSA-N,5.605
2801,RBBWCVQDXDFISW-UHFFFAOYSA-N,2.378
2802,GXPYCYWPUGKQIJ-UHFFFAOYSA-N,2.931
2803,XCOJIVIDDFTHGB-YRNVUSSQSA-N,1.82
2804,SBYAVOHNDJTVPA-UHFFFAOYSA-N,1.724
2805,BZNDWPRGXNILMS-VQHVLOKHSA-N,3.654
2806,KBAFPSLPKGSANY-UHFFFAOYSA-N,2.307
2807,CPEUVMUXAHMANV-UHFFFAOYSA-N,2.088
2808,OPXLLQIJSORQAM-UHFFFAOYSA-N,2.617
2809,GXVZXRZMWGYXMQ-DJOOALQISA-N,4.122
2810,PIDSZXPFGCURGN-UHFFFAOYSA-N,2.856
2811,MPKTWNYCNKUVKZ-UHFFFAOYSA-N,2.167
2812,KGPQKNJSZNXOPV-UHFFFAOYSA-N,3.379
2813,ORMHZBNNECIKOH-UHFFFAOYSA-N,1.813
2814,DEMKYMVOIBWYAM-UHFFFAOYSA-N,2.05
2815,MBZRJSQZCBXRGK-UHFFFAOYSA-N,1.598
2816,GMRQFYUYWCNGIN-NKMMMXOESA-N,5.827
2817,OGLCQHRZUSEXNB-SMAHDKISSA-N,1.216
2818,HTJXMOGUGMSZOG-UHFFFAOYSA-N,1.995
2819,SRBJAVRBALKTSV-UHFFFAOYSA-N,2.98
2820,WUKWGUZTPMOXOW-UHFFFAOYSA-N,2.24
2821,QSRHLIUOSXVKTG-UHFFFAOYSA-N,2.743
2822,QXJKBPAVAHBARF-UHFFFAOYSA-N,1.608
2823,KYWCWBXGRWWINE-UHFFFAOYSA-N,2.099
2824,CQONVBIGUJWUFE-UHFFFAOYSA-N,1.416
2825,DXXVCXKMSWHGTF-UHFFFAOYSA-N,1.242
2826,YVEVBOOTJZJLSH-UHFFFAOYSA-N,2.183
2827,GUHPRPJDBZHYCJ-UHFFFAOYSA-N,3.158
2828,QXAITBQSYVNQDR-ZIOPAAQOSA-N,2.865
2829,VFTFKUDGYRBSAL-UHFFFAOYSA-N,2.194
2830,RDYMFSUJUZBWLH-LLXUDWAZSA-N,3.229
2831,MNFMIVVPXOGUMX-UHFFFAOYSA-N,2.083
2832,RKWPZPDLTYBKCL-RVZGXXANSA-N,3.839
2833,VJJPUSNTGOMMGY-MRVIYFEKSA-N,2.518
2834,YFEUKKUPOVGUIW-UHFFFAOYSA-N,2.972
2835,JOTMFOWEVMXFHO-UHFFFAOYSA-N,1.251
2836,SPNQRCTZKIBOAX-UHFFFAOYSA-N,2.072
2837,CHBRHODLKOZEPZ-UHFFFAOYSA-N,2.339
2838,BCQMBFHBDZVHKU-UHFFFAOYSA-N,2.716
2839,FCKLFGKATYPJPG-SSTBVEFVSA-N,1.398
2840,BFTGQIQVUVTBJU-UHFFFAOYSA-N,2.666
2841,NEKOXWSIMFDGMA-UHFFFAOYSA-N,1.791
2842,HBPDKDSFLXWOAE-UHFFFAOYSA-N,2.55
2843,SYCHUQUJURZQMO-UHFFFAOYSA-N,3.395
2844,DHWRNDJOGMTCPB-UHFFFAOYSA-N,2.53
2845,VTNQPKFIQCLBDU-UHFFFAOYSA-N,2.548
2846,FITIWKDOCAUBQD-UHFFFAOYSA-N,2.596
2847,IDKAXRLETRCXKS-UHFFFAOYSA-N,2.115
2848,ICMGLRUYEQNHPF-UHFFFAOYSA-N,2.872
